id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1449101205653835777,1449011602032709633,2021-10-15 15:53:45 EDT,2021-10-15,15:53:45,-0400,976222243327012865,digii_mon,Digimon,,@ishanagarwal24 @nipunmarya 1) Harshal Patel 2) My favourite feature is the nightmode on the X70 Pro 5G. Its the best I've seen on a phone. I saw a comparison between it and iPhone 13 Pro and X70 Pro's nightmode is miles better with clear pictures in even pitch black conditions. #IshanxVivoX70Pro #VIVOIPL,en,[],[],[],0,0,0,"['ishanxvivox70pro', 'vivoipl']",[],https://twitter.com/digii_mon/status/1449101205653835777,False,,0,,Toronto,,,,,,"[{'screen_name': 'ishanagarwal24', 'name': 'Ishan Agarwal', 'id': '711127250440052736'}, {'screen_name': 'nipunmarya', 'name': 'Nipun Marya', 'id': '192536259'}]",,,,
1449098612974276616,1449098612974276616,2021-10-15 15:43:26 EDT,2021-10-15,15:43:26,-0400,75837387,csadr,"Changiz Sadr, P.Eng.",,Samsung's One Antenna Radio Enables More Efficient 5G Deployment  https://t.co/PoBT7h0Iwf #engineeringcom,en,[],['https://www.engineering.com/story/samsungs-one-antenna-radio-enables-more-efficient-5g-deployment?utm_source=twitter_share_65065&postID=228569'],[],0,0,0,['engineeringcom'],[],https://twitter.com/csadr/status/1449098612974276616,False,,0,,Toronto,,,,,,[],,,,
1449098306978816000,1449098306978816000,2021-10-15 15:42:13 EDT,2021-10-15,15:42:13,-0400,75837387,csadr,"Changiz Sadr, P.Eng.",,AT&amp;T and GM Expand 5G Connectivity for Vehicles  https://t.co/wkgblzaBGc #engineeringcom,en,[],['https://www.engineering.com/story/att-and-gm-expand-5g-connectivity-for-vehicles?utm_source=twitter_share_65680&postID=230130'],[],0,0,0,['engineeringcom'],[],https://twitter.com/csadr/status/1449098306978816000,False,,0,,Toronto,,,,,,[],,,,
1449097944897101836,1449097944897101836,2021-10-15 15:40:47 EDT,2021-10-15,15:40:47,-0400,75837387,csadr,"Changiz Sadr, P.Eng.",,"Cisco’s New 5G Industrial Router and Gateway Series to Further Connect the IoT, Edge  https://t.co/ZARpQSxcgm #engineeringcom",en,[],['https://www.engineering.com/story/ciscos-new-5g-industrial-router-and-gateway-series-to-further-connect-the-iot-edge?utm_source=twitter_share_65713&postID=230215'],[],0,0,0,['engineeringcom'],[],https://twitter.com/csadr/status/1449097944897101836,False,,0,,Toronto,,,,,,[],,,,
1449090626583076867,1449090626583076867,2021-10-15 15:11:42 EDT,2021-10-15,15:11:42,-0400,827727787343695872,kobylerner,Koby Lerner,,"From 5G to AI, here's the 1-2-3 on the top tech trends that should be top of mind for investors. source: Fidelity Investments.  FREE Guide!  Download the ultimate retirement guide:  https://t.co/L7FhIhlzyt  #justaskKoby #KobyLerner #investments #wealthmanagement #investmentadvisor  https://t.co/2gcGpqbuSz",en,[],['https://www.kobylerner.com/retirement-guide'],"['https://pbs.twimg.com/media/FBwzbG2UUAAgETP.jpg', 'https://pbs.twimg.com/media/FBwzbF3UcAEzBad.jpg', 'https://pbs.twimg.com/media/FBwzbF3VgAA0XAD.jpg', 'https://pbs.twimg.com/media/FBwzbGCVEAIEUFy.jpg']",0,0,0,"['justaskkoby', 'kobylerner', 'investments', 'wealthmanagement', 'investmentadvisor']",[],https://twitter.com/KobyLerner/status/1449090626583076867,False,,1,https://pbs.twimg.com/media/FBwzbG2UUAAgETP.jpg,Toronto,,,,,,[],,,,
1449066359485341698,1449015912867237903,2021-10-15 13:35:17 EDT,2021-10-15,13:35:17,-0400,2353891049,bambroughkevin,Kevin Bambrough,,@DerGoldreport I respond.. ‘well I hope something interesting is gonna happen from a financial perspective’.   26.7m @ 21.5g/t Au.  Huge holes like this get my juices flowing.  You start finding lens or blobs like that to add to your operation and the economics quickly get seriously good,en,[],[],[],2,0,1,[],[],https://twitter.com/BambroughKevin/status/1449066359485341698,False,,0,,Toronto,,,,,,"[{'screen_name': 'DerGoldreport', 'name': 'DER GOLDREPORT - #Gold #Silver', 'id': '47621335'}]",,,,
1449037793250975748,1448659704209498112,2021-10-15 11:41:46 EDT,2021-10-15,11:41:46,-0400,1299044400455184386,robadam74497148,Not A Dr. RobbieRescue,,"@FrankJWong @ChrisBrandt8 @KayleLeonard77 @JanessaWaterson No actually. You are not ""Less Likely"" to ""get"" infected if you have a vx. CNN is not the place to get medical information.   Look - germ theory is antiquated nonsense. We get sick from what we consume, stress, toxins like EMF and air pollution (see Wuhan air pollution/5g etc.)",en,[],[],[],4,0,0,[],[],https://twitter.com/RobAdam74497148/status/1449037793250975748,False,,0,,Toronto,,,,,,"[{'screen_name': 'FrankJWong', 'name': 'Frank Wong', 'id': '485816566'}, {'screen_name': 'ChrisBrandt8', 'name': 'Christopher™', 'id': '30882436'}, {'screen_name': 'KayleLeonard77', 'name': 'Dave Tippets Lines, The Horror Movie', 'id': '298789408'}, {'screen_name': 'JanessaWaterson', 'name': 'James Waterson', 'id': '1341146380232843264'}]",,,,
1449030293055279107,1449030293055279107,2021-10-15 11:11:58 EDT,2021-10-15,11:11:58,-0400,935708467330822144,cannalogue,Cannalogue,,@EveCoCannabis The Boss 0.5g PR available on Cannalogue! Tap link in bio to view now!  https://t.co/bxinIWe6jh,en,[],[],['https://pbs.twimg.com/media/FBv9X1_XIAA8W1S.jpg'],0,0,0,[],[],https://twitter.com/cannalogue/status/1449030293055279107,False,,1,https://pbs.twimg.com/media/FBv9X1_XIAA8W1S.jpg,Toronto,,,,,,[],,,,
1449006711096987649,1449006711096987649,2021-10-15 09:38:15 EDT,2021-10-15,09:38:15,-0400,195916253,rogersbiz,Rogers for Business,,"We are honored to be shortlisted for the Best Mobile / #5G Service Innovation at the #GlobalCarrierAwards by @CapacityMedia! We are looking forward to the awards dinner in London, best of luck to the other nominees!  https://t.co/RCkUmJYgFm",en,"[{'screen_name': 'capacitymedia', 'name': 'capacity media', 'id': '255574984'}]",[],['https://pbs.twimg.com/media/FBvn6KVWQAQxEPc.jpg'],0,1,0,"['5g', 'globalcarrierawards']",[],https://twitter.com/RogersBiz/status/1449006711096987649,False,,1,https://pbs.twimg.com/media/FBvn6KVWQAQxEPc.jpg,Toronto,,,,,,[],,,,
1448990354137620483,1448990354137620483,2021-10-15 08:33:16 EDT,2021-10-15,08:33:16,-0400,790658023450611713,petedestasio,Peter De Stasio,,"Samsung Galaxy M22 5G, Galaxy M52 5G up for pre-order in Spain  https://t.co/VvNFfGR5Nx",en,[],['https://ift.tt/3BONtpR'],[],0,0,0,[],[],https://twitter.com/petedestasio/status/1448990354137620483,False,,0,,Toronto,,,,,,[],,,,
1448975235630485507,1448872093429366788,2021-10-15 07:33:11 EDT,2021-10-15,07:33:11,-0400,862798205767045120,filmotone,filmotone,,@WholeMarsBlog @elonmusk 5G,und,[],[],[],0,0,2,[],[],https://twitter.com/filmotone/status/1448975235630485507,False,,0,,Toronto,,,,,,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1448963464924471298,1448963464924471298,2021-10-15 06:46:25 EDT,2021-10-15,06:46:25,-0400,23847371,dave1agar,Dave Agar,,'Fake it until you make it': 5G marketing outpaces service reality  https://t.co/FLi9dVYbMH,en,[],['https://www.reuters.com/technology/fake-it-until-you-make-it-5g-marketing-outpaces-service-reality-2021-10-14/'],[],0,0,0,[],[],https://twitter.com/dave1agar/status/1448963464924471298,False,,0,,Toronto,,,,,,[],,,,
1448894160954707974,1448894160954707974,2021-10-15 02:11:01 EDT,2021-10-15,02:11:01,-0400,17778265,dev_datta,Dev Datta,,20 de octubre 10:00 hs de Argentina se llevará a cabo el primer encuentro de este #CicloCAIUAI junto al Ing. Martín Wessel y la Ing. Joanna Paredes #CicloCAITecnologiasExponenciales #CentroArgentinodeIngenieros  #OpenSource #5G #RedHat Inscribite  https://t.co/i3564g9qw2,es,[],['https://sprou.tt/1jqDV9H1lXr'],[],0,1,0,"['ciclocaiuai', 'ciclocaitecnologiasexponenciales', 'centroargentinodeingenieros', 'opensource', '5g', 'redhat']",[],https://twitter.com/dev_datta/status/1448894160954707974,False,,0,,Toronto,,,,,,[],,,,
1448842260754411525,1448842260754411525,2021-10-14 22:44:47 EDT,2021-10-14,22:44:47,-0400,757097479,retiredcoder, japon ahmet,,5G teknolojisini ilk defa deneyimlemiş oldum.  Anlık olarak 1.2Gbp/s gördüm ama sonuç olarak 500’ü verdi. abuuvv usman aga abuvvv  https://t.co/MUB0sDrdlB,tr,[],[],['https://pbs.twimg.com/media/FBtSW2PXMAECZ-U.jpg'],1,0,3,[],[],https://twitter.com/RetiredCoder/status/1448842260754411525,False,,1,https://pbs.twimg.com/media/FBtSW2PXMAECZ-U.jpg,Toronto,,,,,,[],,,,
1448842168613879808,1448817363604971527,2021-10-14 22:44:25 EDT,2021-10-14,22:44:25,-0400,1722917328,tanyaphillips18,i've had it,,@BrianSimsPA so are 'Y' brians oK?  and the rest of us who are not brians? i have a lot of questions. fortunately i have 5g from the vaccine so i can keep going. 🤪,en,[],[],[],0,0,0,[],[],https://twitter.com/tanyaphillips18/status/1448842168613879808,False,,0,,Toronto,,,,,,"[{'screen_name': 'BrianSimsPA', 'name': 'Brian Sims', 'id': '369613362'}]",,,,
1448806562357731332,1448769890698076161,2021-10-14 20:22:56 EDT,2021-10-14,20:22:56,-0400,221624537,dawnpassmore,Dawn P,,@ryanlindley My husband thinks I have an unhealthy relationship with the anti everything peeps but I find it so fascinating that they truly believe they have 5G technology or becoming magnetic   The fact they actually give CS and BBQ guy money baffles me. Yeah those 2 got it figured out. Lol,en,[],[],[],1,0,1,[],[],https://twitter.com/dawnpassmore/status/1448806562357731332,False,,0,,Toronto,,,,,,"[{'screen_name': 'ryanlindley', 'name': 'Ryan Lindley', 'id': '176820940'}]",,,,
1448804852751118342,1448680724358385667,2021-10-14 20:16:09 EDT,2021-10-14,20:16:09,-0400,1852008122,tpatroi,Tudor Patroi,,"@Nerdtronics1 @Kristennetten @elonmusk @Teslarati @ResidentSponge Never, for smartphones we will be using 5G. You need large physical dimensions to make the kind of antenna needed for Starlink, and a lot of power.",en,[],[],[],0,0,0,[],[],https://twitter.com/TPatroi/status/1448804852751118342,False,,0,,Toronto,,,,,,"[{'screen_name': 'Nerdtronics1', 'name': 'Monetized Ape', 'id': '948784083223633920'}, {'screen_name': 'Kristennetten', 'name': '•K10•✨', 'id': '985686123123949568'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'ResidentSponge', 'name': 'Simon Alvarez', 'id': '798749450223030272'}]",,,,
1448804509598236678,1448804509598236678,2021-10-14 20:14:47 EDT,2021-10-14,20:14:47,-0400,790827583,ilanmuskat,Ilan Muskat,,"""5G chips can be delivered through the nose, aerosolized"" -- someone, probably, who also believed Theranos worked",en,[],[],[],0,0,0,[],[],https://twitter.com/IlanMuskat/status/1448804509598236678,False,https://twitter.com/MJA_Editor/status/1448798365794201623,0,,Toronto,,,,,,[],,,,
1448779151285051394,1448779151285051394,2021-10-14 18:34:01 EDT,2021-10-14,18:34:01,-0400,36457148,rgd365,RGD,,Issue with @Bell @Bell_Support data 5G? Last couple days,en,"[{'screen_name': 'bell', 'name': 'bell', 'id': '38807340'}, {'screen_name': 'bell_support', 'name': 'bell support', 'id': '224651449'}]",[],[],1,0,0,[],[],https://twitter.com/RGD365/status/1448779151285051394,False,,0,,Toronto,,,,,,[],,,,
1448760556937166859,1448398485695320067,2021-10-14 17:20:08 EDT,2021-10-14,17:20:08,-0400,1392892318995337216,corkybruce,Bruce Corcoran,,@JCCFCanada What a great objective news source. I especially liked the articles about how 5G causes tinnitus and the conspiracy between Bill Gates and the FDA. The JCCF gains credibility with each passing day.,en,[],[],[],0,0,0,[],[],https://twitter.com/CorkyBruce/status/1448760556937166859,False,,0,,Toronto,,,,,,"[{'screen_name': 'JCCFCanada', 'name': 'Justice Centre', 'id': '45976740'}]",,,,
1448729533167849478,1448729533167849478,2021-10-14 15:16:51 EDT,2021-10-14,15:16:51,-0400,59935808,adam_boyle_,Adam 🇨🇦💻,,Why do I need a vaccine passport when my whole body is magnetic now and I can use my body as a 5G internet hotspot?,en,[],[],[],1,1,2,[],[],https://twitter.com/Adam_Boyle_/status/1448729533167849478,False,,0,,Toronto,,,,,,[],,,,
1448684602307063809,1448684602307063809,2021-10-14 12:18:19 EDT,2021-10-14,12:18:19,-0400,920081881055469568,greaterforever,Cala,,Rapid weight loss diets also cause rapid muscle loss.  You can spare some muscle loss by: • eating &gt;1.5g -  of protein /lb bodyweight • high intensity resistance training • sleeping as much as you can • glycogen replenishment [structured refeeds],en,[],[],[],0,0,4,[],[],https://twitter.com/GreaterForever/status/1448684602307063809,False,,0,,Toronto,,,,,,[],,,,
1448681344905752580,1448681344905752580,2021-10-14 12:05:22 EDT,2021-10-14,12:05:22,-0400,214677310,blackstormrise,Cycle. And Recycle.,,"China wants ‘non-discriminatory’ treatment of Huawei, as survey says 76 per cent of Canadians want the tech company banned from 5G  https://t.co/6I9ufFOaEe",en,[],['https://ca.news.yahoo.com/china-wants-non-discriminatory-treatment-201812247.html'],[],0,0,0,[],[],https://twitter.com/BlackStormRise/status/1448681344905752580,False,,0,,Toronto,,,,,,[],,,,
1448670848420823043,1448670848420823043,2021-10-14 11:23:39 EDT,2021-10-14,11:23:39,-0400,315338639,gtz77t,G T® ⚡🎸 🇨🇦🏒,,"Communist Chinese pricks....FUCK them all !   China wants ‘non-discriminatory’ treatment of Huawei, as survey says 76 per cent of Canadians want the tech company banned from 5G  https://t.co/SySPYX2T5r via @Yahoo",en,"[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]",['https://ca.news.yahoo.com/china-wants-non-discriminatory-treatment-201812247.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,0,0,[],[],https://twitter.com/GTZ77T/status/1448670848420823043,False,,0,,Toronto,,,,,,[],,,,
1448668743555592208,1448668743555592208,2021-10-14 11:15:18 EDT,2021-10-14,11:15:18,-0400,621442637,lamchop99,Lisa Murphy still #KimBitLisa,,Go over to the Raptors App and play the Bell 5G Shot game to be entered to win tix to opening night! Good luck all !,en,[],[],[],1,0,1,[],[],https://twitter.com/Lamchop99/status/1448668743555592208,False,,0,,Toronto,,,,,,[],,,,
1448658273251385362,1448658273251385362,2021-10-14 10:33:41 EDT,2021-10-14,10:33:41,-0400,790658023450611713,petedestasio,Peter De Stasio,,Samsung W22 5G is the Chinese version of the Galaxy Z Fold 3  https://t.co/bH8brCorp6,en,[],['https://ift.tt/2YOdBmG'],[],0,0,0,[],[],https://twitter.com/petedestasio/status/1448658273251385362,False,,0,,Toronto,,,,,,[],,,,
1448656715495272452,1448239645989511172,2021-10-14 10:27:30 EDT,2021-10-14,10:27:30,-0400,3292162870,mimicoprobs,Mimico problems,,"@MrTea20022 @OwenR82 @ElMethuselah @mike_pino @JamesMelville I love the vax chip conspiracy theory. It’s my fav. The most recent 5G microchip is the size of a penny. Hard to fit that into a needle with the inside diameter or 0.025mm. Oh, and it needs to be powered too.",en,[],[],[],2,0,2,[],[],https://twitter.com/mimicoprobs/status/1448656715495272452,False,,0,,Toronto,,,,,,"[{'screen_name': 'MrTea20022', 'name': 'Mrdale', 'id': '1446933974106968064'}, {'screen_name': 'OwenR82', 'name': 'Rhys Williams', 'id': '80562583'}, {'screen_name': 'ElMethuselah', 'name': 'Methuselah', 'id': '448920853'}, {'screen_name': 'mike_pino', 'name': 'Michael Iacopino', 'id': '578925211'}, {'screen_name': 'JamesMelville', 'name': 'James Melville', 'id': '20675681'}]",,,,
1448641120947298309,1448641120947298309,2021-10-14 09:25:32 EDT,2021-10-14,09:25:32,-0400,782933881121075200,nh4humanrights,Natalie Hui 🇨🇦 #FreeCanadianMichaels,,"As @cafreeland moves closer to the top, would the Liberal govnt dare to do the right thing to make a strong stand to ban Huawei from building Canada’s 5G and to join allies to toughen its China policy? That would signal what a Freeland-led Canada foreign policy would look like.",en,"[{'screen_name': 'cafreeland', 'name': 'chrystia freeland', 'id': '203132018'}]",[],[],0,1,1,[],[],https://twitter.com/NH4HumanRights/status/1448641120947298309,False,https://twitter.com/RobertFife/status/1448637503888453632,0,,Toronto,,,,,,[],,,,
1448633665140011009,1448633665140011009,2021-10-14 08:55:54 EDT,2021-10-14,08:55:54,-0400,83875123,ivettevera,Ivette Vera-Perez 🍁,,We’re ready! See you at the #5GWF to discuss #5G and #Sustainability #social #impact with @_AngelinS @MitacsCanada @ReMAP6 @IreneSterian @AOMS_Tech @CIOStrategyC @ubcforestry @sophienito @sarah_fairlie @DuvalDDA  https://t.co/vm7yFYqTqe,en,"[{'screen_name': '_angelins', 'name': 'angelin soosaipillai', 'id': '2530673131'}, {'screen_name': 'mitacscanada', 'name': 'mitacs', 'id': '113152969'}, {'screen_name': 'remap6', 'name': 'remap network', 'id': '2304123457'}, {'screen_name': 'irenesterian', 'name': 'irene sterian', 'id': '933301818'}, {'screen_name': 'aoms_tech', 'name': 'aoms technologies', 'id': '2821367206'}, {'screen_name': 'ciostrategyc', 'name': 'cio strategy council | conseil stratégique des dpi', 'id': '920833872249712640'}, {'screen_name': 'ubcforestry', 'name': 'ubc forestry', 'id': '216761170'}, {'screen_name': 'sophienito', 'name': 'sophie nitoslawski', 'id': '2530185186'}, {'screen_name': 'sarah_fairlie', 'name': 'sarah fairlie', 'id': '1026692994'}, {'screen_name': 'duvaldda', 'name': 'bernard duval', 'id': '87716636'}]",[],['https://pbs.twimg.com/media/FBqUpDEWQAMwM_z.jpg'],0,0,3,"['5gwf', '5g', 'sustainability', 'social', 'impact']",[],https://twitter.com/IvetteVera/status/1448633665140011009,False,https://twitter.com/remap6/status/1448250216923242498,1,https://pbs.twimg.com/media/FBqUpDEWQAMwM_z.jpg,Toronto,,,,,,[],,,,
1448632397076078592,1448632223729692677,2021-10-14 08:50:52 EDT,2021-10-14,08:50:52,-0400,1359600942,infinituscap,Infinitus Capital,,"@jedimarkus77 got your 5G,  right here  https://t.co/Xv4tmJibUr",en,[],[],['https://pbs.twimg.com/media/FBqTeGsX0AQVhFZ.jpg'],0,0,0,[],[],https://twitter.com/InfinitusCap/status/1448632397076078592,False,,1,https://pbs.twimg.com/media/FBqTeGsX0AQVhFZ.jpg,Toronto,,,,,,"[{'screen_name': 'jedimarkus77', 'name': 'Jedimarkus77', 'id': '317041794'}]",,,,
1448627540889899014,1448281110060933129,2021-10-14 08:31:34 EDT,2021-10-14,08:31:34,-0400,16647818,dafc,dafc,,"@ONT_Dad I'm disappointed, keys won't stick to my body and I'm not receiving a 5g signal in my head. Heck I used to spend my mornings lazying around and I went to gym today after an year. Absolutely disappointed",en,[],[],[],0,0,4,[],[],https://twitter.com/dafc/status/1448627540889899014,False,,0,,Toronto,,,,,,"[{'screen_name': 'ONT_Dad', 'name': 'Ontario Dad', 'id': '575552921'}]",,,,
1448600651555016711,1446461245872279565,2021-10-14 06:44:43 EDT,2021-10-14,06:44:43,-0400,3308864832,halps75,Mark Halpenny,,"@KSawyer527 @JustinTrudeau China has lined the Liiberals pockets with gold..  Anyone that voted for Trudeau should be ashamed.  He made a deal with the devil getting the Michael's released.   In return, we get their Spyware 5G equipment.",en,[],[],[],0,0,0,[],[],https://twitter.com/halps75/status/1448600651555016711,False,,0,,Toronto,,,,,,"[{'screen_name': 'KSawyer527', 'name': 'KateSawyer527', 'id': '1444799188039081986'}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}]",,,,
